#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:33:51.375
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
65.625,-77.60061928648256,6.257431385583926,-79.08933404886832,69.49431260927487
65.8203125,-80.63418096807095,18.25367190472407,-76.45551416347433,94.14112873009086
66.015625,-92.73127196716395,50.18340618571554,-76.35684183518384,114.0819576997848
66.2109375,-86.87704220847878,34.33253803718588,-78.29161278170528,152.9105640877833
66.40625,-81.03446565301722,43.28285155810967,-79.17461969389774,16.11049653220384
66.6015625,-80.29117132600439,54.50357769322939,-79.88410342846387,56.54663418000252
66.796875,-80.55786693255386,73.39590696083745,-79.40230206127853,86.73148143845499
66.9921875,-78.56399705098725,94.29511023189762,-78.58915929419696,111.4130833273038
67.1875,-75.57643608819656,98.35855266674679,-76.16450475383658,126.5962503803715
67.3828125,-75.78570738128455,83.94703045854038,-75.49530911201913,126.5198957559688
67.578125,-76.70593690854548,60.2279809229416,-76.13307648572959,118.0919148952994
67.7734375,-76.51035202440238,43.23885956635262,-78.33609098520877,110.4884264167503
67.96875,-77.1407269007813,22.07047881123061,-84.25723719779164,124.0877769107685
68.1640625,-77.79801056351957,5.467510106321628,-89.38255953928477,177.7572884488739
68.359375,-79.54568987353969,15.09344159782418,-88.39889905543332,176.8444020715227
68.5546875,-80.45098343872768,43.4435314504674,-83.16363486190441,149.627310379998
68.75,-78.85100090693388,53.0950897323133,-80.24464005270829,112.9864901203679
68.9453125,-78.27162025038666,49.56560309586571,-77.41905386458275,87.4493813717861
69.140625,-79.96224603722612,56.99162881767335,-76.79272495222335,86.25003056765505
69.3359375,-83.20158271231618,74.57253606206136,-78.92557639960137,96.1902427570739
69.53125,-92.11950409179832,76.64900193075849,-83.07737022146429,114.8552209135729
69.7265625,-94.91399065844138,134.7351881947356,-83.61013196436132,135.3069387449221
69.921875,-84.70057898397246,129.4211361605132,-85.7087100576304,143.2502040917725
70.1171875,-81.34284444398345,128.5556250054913,-90.57727649726324,163.8531539127199
70.3125,-78.77416956772178,131.4248483308048,-92.60619928867435,178.8830760185091
70.5078125,-78.52456625467309,122.5819714112634,-104.7230706598185,52.3016456109652
70.703125,-81.47943376431203,97.47802049267089,-86.67509617188854,175.9220147886668
70.8984375,-83.88628787498217,51.30454665589074,-80.79286048887744,174.5717479095947
71.09375,-78.86220900543454,17.37318798517081,-76.47948624109151,7.704825601668505
71.2890625,-75.56238818124689,16.74017972981354,-74.37225736733237,17.46667571020539
71.484375,-75.82581380284236,25.25090119802933,-75.40926751590807,27.69732301625348
71.6796875,-75.85906394750067,32.3936317926221,-75.72854011516588,41.41554416057495
71.875,-76.23065462810752,36.4608026451908,-75.94081837156364,49.86429704713012
72.0703125,-78.46562485065573,37.15266223855494,-77.20874476058798,51.20499449695153
72.265625,-80.57585710391433,21.15392817309066,-78.08146657502677,45.86297520819186
72.4609375,-83.73693699906821,170.1972515270124,-82.11775357968017,37.47076621501292
72.65625,-82.43553620232888,126.0960121065691,-93.80965826054106,147.8608153955981
72.8515625,-78.24366957449496,116.6729171998653,-83.71738774722608,79.43068434161449
73.046875,-75.44402052858915,114.7654491214901,-79.23132935061118,79.19268661951047
73.2421875,-72.97099990405638,121.8128739929622,-76.94867331527381,97.16666331680071
73.4375,-71.53312427679866,132.2021791273205,-75.54376306310753,127.4840084570581
73.6328125,-71.80997042424845,140.1250894646234,-75.17570778563555,146.0498651308594
73.828125,-73.13455692907246,146.3282127206101,-75.63662776655426,154.5937099507177
74.0234375,-75.32448624372331,145.5581317772506,-77.07243090991707,154.9299025453472
74.21875,-80.31437690887373,125.6766599659686,-82.49375482981091,147.1544234237683
74.4140625,-83.88555232458307,53.91067982760668,-94.92006882320464,117.6186616755906
74.609375,-78.47120255229433,23.17047948528491,-92.56428022010004,73.37549508040117
74.8046875,-75.01839816034897,8.925576080640921,-92.79581237312378,69.1650726946055
75,-72.96921071357949,176.1454715573263,-93.37366076986699,67.65738712964742
75.1953125,-73.13279858872728,3.971905325210351,-83.04257582329591,86.69424632599433
75.390625,-74.25911652439889,24.01960590197297,-77.4311814710338,92.99785560631368
75.5859375,-76.15107293234898,39.10820636177557,-76.93175466335671,98.63508521439836
75.78125,-78.08071459886145,59.85915310872363,-78.39622801274739,107.4164229249536
75.9765625,-80.84420173530191,75.80036290117897,-80.4413222771193,120.3678767662274
76.171875,-93.5442112940156,116.1534978392037,-84.77308758444751,123.1778753578109
76.3671875,-83.41474013030086,35.01069229031054,-90.21653187068848,115.4688295686514
76.5625,-78.01381081422412,22.80024671361226,-86.47583184200981,101.2091906293893
76.7578125,-75.59697830986454,12.87192695729454,-81.38641810756704,92.03527735751102
76.953125,-74.80485614051149,9.785650869446149,-80.95744262258327,90.01123288218005
77.1484375,-75.92163986412251,3.900143904070758,-82.01127932960438,89.40180397925771
77.34375,-80.78656771183994,162.8035814291294,-83.2537917422632,46.12579203042873
77.5390625,-83.99939190257859,113.3443394312458,-79.58953667949163,8.130452607500686
77.734375,-82.43809108879913,90.91535231146541,-78.44316795093906,0.6728419662114602
77.9296875,-82.42227828264845,71.88879484739923,-78.74566708973991,177.293877766
78.125,-84.76462838067386,61.88407369925852,-81.80064957665054,170.1273557914889
78.3203125,-90.10625576430733,57.55902110968827,-89.52657911454409,168.0956475178006
78.515625,-91.42843869800068,178.2236581330481,-105.2805277400014,4.868837205616331
78.7109375,-87.78523652774683,175.1460026516377,-96.03867060030042,59.15145630476328
78.90625,-90.21180088856566,55.54645092257789,-89.97630003486456,105.0564831965869
79.1015625,-84.61375246694429,124.7959108896149,-86.5422753753198,152.4730665636056
79.296875,-83.01869064422755,143.1854274454867,-86.5702021354671,5.48323786520058
79.4921875,-84.50838796450481,166.0424295310667,-90.68057878788829,48.066446968135
79.6875,-88.41544353731391,35.8607978681221,-88.30433015345102,169.2459667966089
79.8828125,-84.66564453277584,132.3039200638341,-77.63621714958033,7.777247538337433
80.078125,-80.72430233001356,153.920168330982,-73.5413391869515,18.29019885652348
80.2734375,-82.69369885858011,152.5770072637291,-72.98354025761947,28.74973727146734
80.46875,-88.92435323548401,147.9531030657346,-74.28835409487004,31.21748238048521
80.6640625,-100.1648286897735,36.94780726625692,-76.9662175531555,27.75240067239952
80.859375,-87.98205263145152,10.44834088396058,-79.21729749374659,21.51421111519198
81.0546875,-88.89583189626306,3.119113304577464,-79.9016782903936,12.60135719907611
81.25,-90.11564243705685,155.0859488245607,-81.98302703367122,10.62657275221914
81.4453125,-90.94096985017774,148.005373301298,-87.62210574750156,7.97949211967902
81.640625,-95.50843092543614,72.96845276775946,-89.57699026309021,171.4228268686923
81.8359375,-85.71771022359819,21.24237283806175,-86.02662848137453,3.1227606644548
82.03125,-80.22278483665532,3.03310266081952,-81.09969270830283,173.4605673532686
82.2265625,-77.93650855420356,17.16196386440329,-77.45640694309749,3.548784087520045
82.421875,-75.79034503489905,45.20294728459251,-75.27656082560561,20.9699633017639
82.6171875,-74.75832052948741,53.40276794139437,-75.10270008718773,25.65454359666995
82.8125,-75.46684458118895,58.82565537378139,-76.37440880688503,28.33097244818388
83.0078125,-76.22464282570465,63.45202676987635,-77.0082673244128,32.93441394763345
83.203125,-78.10379716325302,51.69920514836139,-79.15844248113481,21.78486671773323
83.3984375,-81.64545186048764,21.1468601790245,-80.51870562853145,167.8992876055664
83.59375,-84.75671565968292,0.9166744910201726,-80.14622911356868,142.8582662067888
83.7890625,-87.3499188134904,37.73536078849415,-79.37533417319779,120.0905043434613
83.984375,-83.72918534221027,71.32447059266022,-79.1564519325995,115.3110515438051
84.1796875,-78.12512255546471,91.22971823080167,-83.81206822471586,147.5677499337054
84.375,-74.08336327227033,99.66759294148382,-82.29955407129701,63.49876216667673
84.5703125,-73.73070752409311,98.77933954736278,-76.76106372965747,80.35126626824662
84.765625,-75.88806873265376,95.62042716246617,-74.11664552769631,78.51997888300268
84.9609375,-81.07772457570327,91.00059094740412,-75.09811913409277,82.42985525522613
85.15625,-89.84286436844747,35.3491090311044,-80.76720500081149,96.36066208545087
85.3515625,-83.65976226013669,156.9243369769508,-99.17358143399838,32.70840579003458
85.546875,-80.73894431589136,153.0029192362824,-81.70636666337811,110.0994762729247
85.7421875,-81.83948553405857,162.947172057213,-78.45377873183585,110.0123300169514
85.9375,-83.94049507119962,162.9395079469035,-77.423701840929,111.8304854555623
86.1328125,-83.95334829533589,155.5777265049356,-77.52236297315535,124.9925286063339
86.328125,-84.90353961337966,170.2601060244007,-79.39370929188115,138.5823403545091
86.5234375,-88.50661915966731,16.25187875919952,-88.31333402039859,158.0408657336871
86.71875,-87.15511449764347,13.21908395151227,-88.22473263782932,26.88606269475053
86.9140625,-82.1790681193461,167.0878759217746,-81.07655237616032,175.3282363571227
87.109375,-80.45272741104358,147.1571192685795,-78.31924391282134,144.3270515426932
87.3046875,-78.8323585104103,139.0035611691223,-75.61621491088655,127.1593515023912
87.5,-77.00952329210233,135.7740283131029,-72.88340657679289,117.7087121388299
87.6953125,-77.53322690149372,128.7864082615027,-72.31559895185856,108.2473686039957
87.890625,-80.18977423942414,127.3363783436269,-73.91707851363516,103.761541330927
88.0859375,-81.79805937439666,122.2572787632599,-76.17021362765992,108.1564329335633
88.28125,-81.54991390176752,109.5352840874852,-79.98805048075386,113.1071085170313
88.4765625,-82.11010058310698,103.7837320165178,-83.96092031803413,133.0434711205862
88.671875,-82.20215258702154,93.98732842156028,-85.87363242449112,126.5280157932499
88.8671875,-83.07979966947812,84.42918796597149,-88.0980965091225,99.49879420301205
89.0625,-86.35125997786999,55.53363874620562,-87.18953387110764,65.46263160949061
89.2578125,-83.70489375782753,21.42030672105726,-79.63364319574038,47.39381427740209
89.453125,-81.62661960985506,22.08242295397851,-76.09598767886365,32.31161080632176
89.6484375,-81.31673270983543,29.89824216586512,-74.6413203337634,26.89696723855139
89.84375,-80.91246404552865,48.47597847622777,-75.63583789215114,30.7867227086651
90.0390625,-78.98378711996358,68.46183325856003,-77.34892744122077,38.63599390065199
90.234375,-77.85630723737883,72.41887918945353,-80.28612101001954,59.62886348867898
90.4296875,-76.73173370062636,67.13727999500915,-80.85162453096608,107.1358223577872
90.625,-75.17640976495727,55.72386396064071,-79.27133116166419,118.1016294165918
90.8203125,-75.46852660629585,49.20981060848469,-80.70413678012972,110.6883783539716
91.015625,-78.16469883565446,59.4739196689755,-80.94998940912625,133.2274853048763
91.2109375,-79.62226402551318,73.42590923501204,-82.60902420821782,154.9521464683185
91.40625,-79.1027570957234,81.71567856264227,-84.91207606089121,154.3602114562553
91.6015625,-78.997518272417,81.00156120738387,-86.75205536936475,155.8928294833716
91.796875,-76.74631102968013,48.68464597193071,-91.977234153327,29.91141165386497
91.9921875,-73.92440759583894,22.91466087740305,-79.57443447217753,178.91253689258
92.1875,-74.87858288378612,0.1653045033211203,-76.80485580872198,169.0033081195014
92.3828125,-77.90478334683432,167.0542907135613,-77.60501408277494,170.5637799366255
92.578125,-84.07814473034446,174.2825991042338,-78.79634129609725,19.28459860058354
92.7734375,-98.36777418719642,117.2622868100781,-81.25026906343089,57.20624326738225
92.96875,-83.85048445859654,139.10996013072,-81.49454555395323,110.045430261216
93.1640625,-81.15013983550897,111.0236048648821,-80.23586253918276,130.68248728082
93.359375,-78.95867252480336,64.96957576131123,-90.30472729823813,145.7083855282192
93.5546875,-75.83005937952959,46.94166628317637,-90.83340936805519,112.6549089682064
93.75,-75.12767589715048,41.0248505234125,-83.86981742229479,150.490976005484
93.9453125,-74.46501415288294,30.42013015383108,-77.35290194774602,4.614431583252761
94.140625,-74.81356381892071,24.96409438986515,-75.18082035725804,14.89817878781427
94.3359375,-77.48539444492107,19.84576248797771,-76.14748259651219,19.88224685473306
94.53125,-79.10280851725082,26.30724379351894,-77.79616615691991,20.41659894698612
94.7265625,-81.52438976207377,56.93826352674605,-82.75440890266179,13.98887969886692
94.921875,-86.29383936243003,110.5786362664011,-86.45377753904623,100.6984013970093
95.1171875,-92.07173150920497,159.4550577220122,-80.23797957957242,84.20510594463795
95.3125,-86.26900264702967,13.1244932142269,-76.66998639614509,59.71537781983108
95.5078125,-81.86310151897688,16.58415199969677,-74.90379423648898,48.30684206445837
95.703125,-88.13997341192761,7.542212543437947,-76.80135091482857,41.43818048155327
95.8984375,-88.59297077799877,104.1829326508454,-82.22718877141027,35.82479406118347
96.09375,-88.33069029294712,90.53791548934879,-92.2606042127957,15.65558979230628
96.2890625,-87.50784599555624,172.9441500349768,-87.79336719957985,158.3286087903607
96.484375,-82.3328945319295,144.082369903801,-84.47101516670361,169.2376410425725
96.6796875,-81.26848668955174,120.6824535180021,-88.52199238605037,106.0094862705661
96.875,-81.87985878168186,108.9479721809494,-88.10154102112941,58.27671329615134
97.0703125,-87.77564232915063,79.9986762731922,-86.98503462890194,38.13171682259287
97.265625,-88.75144499170372,15.00968289300246,-94.53306255652036,26.05384384674863
97.4609375,-92.01698415842114,171.3586390418418,-91.49544895177279,10.72885128719632
97.65625,-91.3471189492839,2.062764374460075,-83.8576068386582,173.3112639072151
97.8515625,-83.22584689214244,17.17602881731815,-85.4344202027965,112.5342871038443
98.046875,-80.7258298745724,14.77368270314421,-81.35318969751168,80.28908927853597
98.2421875,-80.01301083295573,3.559318211863498,-78.48259045544593,62.62404982488434
98.4375,-77.09580590782356,2.287257257252649,-75.68596596838313,58.21983288346308
98.6328125,-75.13717620947298,179.0353390770823,-74.17549349397453,50.36508154701354
98.828125,-75.07324510838066,161.7833088783751,-76.41842555042021,54.78019166136062
99.0234375,-75.63349142873653,142.8425707141044,-83.84840007986982,47.63168658995907
99.21875,-75.83227136055245,112.3139641586328,-61.71478336029856,55.32287669623927
99.4140625,-63.42105573118481,57.1846650601879,-39.03916162034846,56.40824613618791
99.609375,-52.82698534658895,46.5822545443479,-28.57780817916634,56.76731931779271
99.8046875,-48.84870357039323,43.36500338236702,-25.07292978739331,56.98909623042415
100,-48.48241800969367,42.10046959254215,-24.75522730379717,57.13377496157385
100.1953125,-48.82174509203294,41.93227675396354,-25.05703053150764,57.24207943622562
100.390625,-51.9075390663935,40.804826119087,-28.5397614192657,57.51710877801749
100.5859375,-62.23742928905635,34.24275469402506,-38.88997476291328,58.64599377031309
100.78125,-78.98468073244352,85.2422983067536,-59.95519751141774,68.70882561174983
100.9765625,-75.54658980926843,56.27946969624469,-73.55553974807447,94.07566328804893
101.171875,-79.59123792583846,71.72995468704806,-74.4331992191766,89.43979232241011
101.3671875,-92.21456552477986,67.84391192228273,-76.63526850176619,86.90729134320871
101.5625,-84.15108820868683,139.0600317315674,-77.6755220669998,46.01581744083681
101.7578125,-80.76764722004675,142.8387170196984,-74.33709599830736,33.36369559095959
101.953125,-79.62562840189854,138.8054729008369,-73.0430155207753,25.01393721595863
102.1484375,-81.67650628107177,128.2504816538726,-74.05490275054214,27.56030423432301
102.34375,-84.87404660720395,113.3352656569171,-77.43812259213507,32.41420828590338
102.5390625,-81.84609935560852,95.43644006455789,-87.34579262426755,50.23635321396065
102.734375,-80.1077686547122,93.39759721864428,-82.70068989911691,34.68121514861598
102.9296875,-82.19632192002906,125.5043541624013,-77.49640981886643,39.0115366583795
103.125,-80.92802602645897,175.9139641363142,-76.44999098724112,43.79597460186034
103.3203125,-79.82893368799832,18.77629624530869,-78.34629616011935,45.75026389114537
103.515625,-82.20187304147129,18.54023273080247,-79.01771169837561,49.23017956502721
103.7109375,-85.09604103828511,172.1086480141646,-82.32911034961198,54.26783509346628
103.90625,-82.01564279771041,146.2313673343338,-87.98963154063158,79.53524449744999
104.1015625,-78.07924707954926,131.5293308254053,-82.86815896239557,121.4997208989109
104.296875,-77.63483207654659,128.4085922252688,-80.97178976793394,110.5996916636027
104.4921875,-81.73316433638067,146.1017611035794,-81.65734570547616,110.6851282590399
104.6875,-85.71383936623258,22.46715831261664,-82.4664886136828,102.4074340985077
104.8828125,-84.45195760060372,71.90209127692943,-81.438192492939,80.0760947300742
105.078125,-81.78475259500493,87.92679108955033,-82.1905868263009,67.77030509717039
