#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:29:06.091
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
65.625,-86.20405777465325,82.43263280196305,-77.7545800665859,51.50703777324415
65.8203125,-83.179971850958,44.98752010112972,-80.73483207932007,56.96068739149254
66.015625,-86.37854961072256,0.9258912648078226,-89.53370221861235,128.2203473124422
66.2109375,-83.79106083893393,131.8787406979433,-82.83567994468258,18.38776022161092
66.40625,-82.18309558139757,114.4674795309359,-79.98421790566977,23.7215995680324
66.6015625,-85.74193866279816,85.11255340894351,-79.63490137308249,6.966143009847979
66.796875,-90.78376094731954,0.04648755562226256,-79.63425388549551,157.5316216317914
66.9921875,-87.08743790048509,119.6453190874446,-80.01645314620136,129.6579992390849
67.1875,-82.81888002940745,99.29829666934302,-79.64434396407596,90.29787470845108
67.3828125,-79.72463496616692,78.58250261818142,-76.71826901229572,64.64911508334733
67.578125,-80.14547766596836,54.03088268751171,-75.59132511598973,48.06849905536853
67.7734375,-84.41897501669723,20.00189106030521,-75.27183680653484,31.88195444686475
67.96875,-85.41835366857428,149.5144027032319,-74.92774857512228,24.11862427999451
68.1640625,-82.48644906646534,122.1402722836514,-74.97816930580242,14.67457768992148
68.359375,-81.71041950883318,113.1641454340517,-75.58651027734795,0.8456926936007972
68.5546875,-88.01838132117452,125.2949371564409,-77.72208601563663,4.226873314589593
68.75,-85.15335253343844,96.16816077422995,-81.39613337734012,59.87849824110261
68.9453125,-77.59491191453233,103.9183895170494,-77.66606113098359,123.8272985267837
69.140625,-76.43670161783528,99.96181308284325,-75.49396922425848,142.7279255170589
69.3359375,-76.27996221601134,92.29040653451625,-75.56206051995593,142.7066980239236
69.53125,-77.50000840981217,78.32794279221501,-78.231023887571,134.3178445598357
69.7265625,-80.65607987847656,51.10672511217194,-85.0690369234575,89.25528459002523
69.921875,-83.86270133065594,41.83107624976741,-85.03452874972226,45.93250395478115
70.1171875,-88.82526595509106,68.307404342967,-86.24818214536212,71.26873656571254
70.3125,-88.88144976236531,116.7585471373865,-85.56076702298114,106.99928570231
70.5078125,-85.23960495588057,112.9231052332326,-85.29004675614843,128.7431223307016
70.703125,-83.6606782150825,86.97937271434235,-89.57013646792828,133.7661608905858
70.8984375,-85.401517299586,69.56925295089276,-102.3889980438715,56.63775451596771
71.09375,-92.35812582232198,166.1445755048882,-86.35570816175903,102.1887744330814
71.2890625,-81.50787417256204,117.0968972715297,-80.66480382683324,105.7547586864015
71.484375,-76.86933484455372,104.1992080172451,-79.40346433667443,93.58703177968211
71.6796875,-75.52945361704141,92.94140220392062,-80.68994012824697,69.73717036373151
71.875,-77.27221318123964,84.0575208462671,-83.08802553284627,49.24417661032437
72.0703125,-79.941974682591,70.73712875566576,-84.75519635308055,50.36658086177216
72.265625,-81.54808660148126,43.64810045771484,-84.69386186284254,79.27332673728239
72.4609375,-82.77923667400324,18.80438425457825,-85.23517891169774,122.4468861207602
72.65625,-88.32274354654103,10.11880366004026,-83.45853553644076,1.683250937131657
72.8515625,-114.136387217163,59.61786848167516,-81.0805480787336,26.99159896607173
73.046875,-85.55443162653842,167.7274016600713,-80.79447598376115,28.31312483015302
73.2421875,-78.49914732066239,176.4743809120894,-80.78303112027234,21.44770066100478
73.4375,-77.25900966351868,3.903110090912333,-84.72771125702249,178.2268691670898
73.6328125,-79.14983010483871,178.0822424720069,-85.03333754527029,121.2556989830074
73.828125,-82.10345711435477,176.6323665487318,-88.17299985068011,117.7367198262311
74.0234375,-82.85300897924969,21.84462487770931,-89.33647350348554,41.82690032703641
74.21875,-81.42455845233484,23.22811357621903,-80.73637194381696,37.52640704242513
74.4140625,-81.52584864419768,24.24436511634235,-76.93990784320397,38.9761667400141
74.609375,-82.54016772116731,21.16867271448697,-76.00687558410128,35.84521461740588
74.8046875,-86.09220295049205,149.5709086463641,-78.10439759010544,17.34196115254929
75,-83.38692416113224,57.84647573452593,-87.88614676390536,11.8638269923173
75.1953125,-76.64363022169135,27.90611673158694,-83.21537512675278,15.52723136375418
75.390625,-73.09187557722871,27.32938032269462,-75.77363023476312,25.21000416641279
75.5859375,-72.31001120027869,21.93669162949195,-74.26890831271167,23.00500584176401
75.78125,-73.41015125031245,8.924466069881518,-76.08563643147838,22.88515803327679
75.9765625,-76.32409152182105,4.70494941617048,-79.9412722201413,28.60547354242201
76.171875,-84.44105730091614,6.694033450583577,-90.69157567673392,11.14601434411461
76.3671875,-86.11319392678124,42.20785974562386,-85.98677533220916,35.950426734259
76.5625,-79.49103058369886,34.88000793959086,-82.41969265258828,41.63369149496508
76.7578125,-81.47132966926912,34.36313158971226,-84.02061103184367,87.41851186443968
76.953125,-85.89639351506874,69.64752552183172,-84.53048978261002,136.3765413356968
77.1484375,-81.1917224355291,116.6775475160322,-84.9108307180225,162.194732043177
77.34375,-79.31896652487961,123.1557376181804,-86.77363076478829,6.833141257153311
77.5390625,-80.77449984230078,90.83065053245812,-88.77987279751881,107.4537981128964
77.734375,-78.13741716955538,56.71836155781819,-80.94970858124685,142.8059126728168
77.9296875,-77.88901552021088,36.3157589103293,-79.68343657118285,137.4549037032566
78.125,-77.61731972036503,7.313298397572328,-81.90746349432106,131.6983169497173
78.3203125,-78.84043075493132,165.4447495939421,-88.47578487185885,97.23804770521745
78.515625,-81.16654101839165,127.4786732066267,-84.85348276453665,38.09414950932128
78.7109375,-80.31373784104895,123.3201359233018,-85.91601017584037,56.88054652670227
78.90625,-79.92284431244491,146.8703430935647,-82.63150500816525,119.6480429951046
79.1015625,-80.88920815604936,171.5175820376172,-77.31875526360997,134.750569390869
79.296875,-78.91885008614277,21.13925649383568,-74.9656220394979,144.7973563269222
79.4921875,-76.93056504388917,26.39396374237644,-74.1625068773802,156.5191625600532
79.6875,-77.81601295168815,16.24152614949046,-74.43447683635857,168.5362981002454
79.8828125,-79.75198499175606,0.2994789699700913,-75.35211361097748,3.599603176930838
80.078125,-81.29118844716396,151.8241454114911,-76.41837315612888,11.84627661510901
80.2734375,-79.90152656250368,118.7779863231013,-78.98752087665152,1.340263112815185
80.46875,-78.54937930972385,96.2980940374599,-80.90815960031833,139.8456003468357
80.6640625,-78.25788839861475,88.2600616918011,-77.2958309846908,106.4264515844209
80.859375,-79.87943675830279,98.93519884225614,-74.74682089196388,95.34903516819786
81.0546875,-81.27652967703804,105.7513526046731,-74.38587266333568,86.48093062968822
81.25,-79.59759540152804,98.89072903524473,-74.65181932042516,76.03876797184357
81.4453125,-78.44480824345115,97.46279000777005,-74.88831966570653,65.15707314688302
81.640625,-77.97306869845688,99.34261882018858,-75.09995086932392,55.38286117263916
81.8359375,-76.87451622534168,101.5157644191443,-75.75251070565253,50.89922866783553
82.03125,-78.79688185455043,107.523508278435,-79.01372891024143,39.82590167089823
82.2265625,-83.71034136993532,140.3537567744733,-88.03543295873384,172.8279700381579
82.421875,-82.61287158381103,169.9884787045784,-82.82953544592951,68.81610634834047
82.6171875,-81.171280848015,165.4230156004257,-77.64562289638714,61.54998435091884
82.8125,-83.43069148689028,152.5247282326161,-77.88727800369446,64.30537263318067
83.0078125,-90.02048531823654,103.8193447400769,-82.64813753318457,76.25726104796111
83.203125,-89.44950517056799,15.91494992043358,-84.675729659339,126.1365835091896
83.3984375,-83.05606276208913,142.7092615160057,-80.61363995036348,145.1609984888694
83.59375,-80.97199042124252,117.6496017977171,-79.25380569167666,143.9968539881643
83.7890625,-81.40011773019361,82.68418191491189,-78.84488898893247,136.5248727301683
83.984375,-78.65964970859254,58.38577331944029,-77.33576603924953,124.3673127743759
84.1796875,-77.58269803982702,49.23784402271045,-76.5812949506732,114.8993259156861
84.375,-79.34849514598439,44.78873691392056,-77.69655059151886,109.4422212205448
84.5703125,-81.22045999543047,54.32324491895658,-77.95936932561733,104.3887399966691
84.765625,-84.4496106611256,78.70034558540853,-77.80212355024966,100.0457140402208
84.9609375,-85.94410226404129,149.8019752693826,-79.98143433614068,95.88104647991432
85.15625,-80.48525924786047,168.7614796517169,-82.28386828744341,89.50592269492456
85.3515625,-77.23009037337607,166.7033806686703,-82.72267044379051,85.42985362574846
85.546875,-76.28510514180908,170.622737971077,-87.03960558611362,51.05936792302841
85.7421875,-78.56989061960309,175.7981699816052,-82.35620165824896,162.4367969121764
85.9375,-84.77529017070316,178.9451307483741,-80.70830223809651,148.1303928295918
86.1328125,-90.54239437115045,49.72885752846776,-82.25478657568851,119.8757411543133
86.328125,-85.83245078668979,65.36556695377818,-83.10322258526462,107.2229364499378
86.5234375,-86.19594935840924,10.10904810852377,-92.3863390792456,139.8815815725421
86.71875,-80.62907884160549,143.3804468504941,-88.4661379927783,96.75089659556522
86.9140625,-79.12529590013341,130.2243259864392,-85.98553902394455,96.3875478832028
87.109375,-79.47305003687151,109.8303107498665,-88.24799871697273,64.90112750418754
87.3046875,-79.93730008858029,76.51967387582697,-93.03762824203318,44.96410037665501
87.5,-78.47961676970455,35.78698867863616,-95.32538039115119,28.86000420295735
87.6953125,-76.16864603971634,24.22802590909903,-86.10477013558574,26.56857810290952
87.890625,-75.20269995392444,33.28452410780639,-81.03602706984795,38.69869506429164
88.0859375,-75.03291629965281,45.6130788359918,-80.17217818244525,56.48140403403242
88.28125,-75.18060184452796,54.15104904478859,-80.52349535616477,65.18825372055171
88.4765625,-76.39667063502583,62.53479034174775,-82.62122083038348,61.34501960925979
88.671875,-81.67779859299745,70.22111611656923,-93.98804141595184,36.43880014776413
88.8671875,-94.51151738524908,51.95519873035349,-90.87102833982857,93.32156153365607
89.0625,-96.79910684570437,21.36958103965985,-90.54420316836449,51.57604846703019
89.2578125,-89.23582052300029,13.55806270171579,-85.13363217800325,16.79681219463729
89.453125,-81.96043585833857,10.14528184806266,-82.66814567898807,13.66017681048318
89.6484375,-77.56583952326069,30.48737327727794,-81.8896420347977,177.6602456697745
89.84375,-74.95833977804712,42.41086186336142,-81.33843466866165,166.4419179718415
90.0390625,-74.85854243322014,37.91319224048251,-84.32689595582241,169.357098533283
90.234375,-77.82114095347534,34.75917285803756,-87.74471114208006,170.7169057007652
90.4296875,-85.51274280515582,51.38944549983435,-90.40299309713635,156.7408072920722
90.625,-87.78362685049656,109.4496582459152,-85.49029740116829,85.77691214657447
90.8203125,-82.25990049159579,121.5725413046641,-79.55319378142991,68.53543726683428
91.015625,-80.66734311979387,128.7180510136641,-79.02890321633113,45.70508278295728
91.2109375,-82.36668185359667,134.1544046631581,-78.80712193048393,29.81079126127571
91.40625,-89.54576849244458,179.004123793245,-80.31388109349695,6.03497656937243
91.6015625,-79.22295988652547,66.31357959239516,-78.48395772247773,131.3981567290895
91.796875,-74.43736948671726,63.78199057216269,-77.1506624631775,106.7850251966047
91.9921875,-74.1880202661664,63.92760068083774,-77.562048276083,94.71998586994178
92.1875,-76.17725484248226,64.01011161264915,-76.95860978837314,81.3086864946504
92.3828125,-79.84234567442344,51.09287981438595,-77.30337353732972,67.44138719124025
92.578125,-85.26920948861546,24.806182532729,-79.50951036072897,63.21643467055678
92.7734375,-84.83564455089422,167.0608106014209,-79.9708581158295,52.3316137648594
92.96875,-81.57014827456278,155.9403740508196,-78.81359085535907,39.27062436547281
93.1640625,-84.24410501027678,143.7933961123702,-82.711245810213,31.92891297256609
93.359375,-94.36507780368675,96.47572373389116,-91.87040614806938,49.27578891114801
93.5546875,-92.85000069411069,21.09814029990564,-89.92063356963976,120.7616938215373
93.75,-94.35429983056659,1.428369934834307,-81.97908650711716,167.9647664357664
93.9453125,-95.94718198904053,55.41764125288868,-77.80014330428097,179.4290265982693
94.140625,-83.352034036972,19.32334453457105,-79.87546849388653,178.9253579595473
94.3359375,-77.96006774604122,14.4750621853193,-89.60235533640474,147.4229649431002
94.53125,-76.49776276788397,10.28370926259231,-87.6097788166861,32.92672056468331
94.7265625,-78.26475647712029,8.188423807279456,-82.46953289441734,9.147529411569009
94.921875,-80.8004412659113,19.39593352571299,-80.60541621158593,2.924885730796382
95.1171875,-81.9704229354363,41.01932724265437,-85.63628019059178,174.6940578430569
95.3125,-83.08182227447298,94.02270175430627,-87.19439059068918,17.98307881157143
95.5078125,-81.66806640576979,122.4010645184936,-81.52588050532911,7.716028595136852
95.703125,-85.04354937525537,108.4720469475203,-84.03394281874006,179.6027741548173
95.8984375,-89.63815765841518,115.2599995466957,-85.7167531332276,172.0648945500113
96.09375,-91.01502196320052,43.62755190401262,-92.48455479530939,14.47412310882317
96.2890625,-84.08790664126411,90.38019659174461,-86.76235895995359,119.7808523532748
96.484375,-83.8868457750789,92.85194906453391,-82.66247726152596,102.8238582363088
96.6796875,-85.17028857304867,88.76075054998259,-82.52166252461825,77.4665059339674
96.875,-86.03456143494822,117.1229281619611,-84.9997594428077,67.51424086972816
97.0703125,-85.00344261630461,133.1279323066549,-88.14437221167856,50.55335548523154
97.265625,-84.34193328100676,104.4957304062542,-88.59035998856587,16.54344379828425
97.4609375,-82.66477976279856,88.54179781823302,-98.9050644463826,15.6606070123124
97.65625,-82.32646488573728,94.21983721341218,-89.38447295153367,8.668152549591372
97.8515625,-82.37924222323079,89.94775895850866,-85.73956535485108,40.97387873797776
98.046875,-85.84258486350228,89.5371118240845,-82.00641114830898,71.57292938772754
98.2421875,-93.01883823129978,154.4972807756919,-78.28458151921075,77.71411460190517
98.4375,-89.25641535591149,145.2438150342655,-77.8859165605142,85.63192661651289
98.6328125,-83.82207613373799,123.3374787255712,-79.95868698151216,99.8720219197299
98.828125,-80.3737194178081,147.4441587355317,-82.03013554451962,76.33383677886245
99.0234375,-75.8253714784336,159.0471413277883,-79.83628256768782,26.56926199201506
99.21875,-60.96994759451174,79.66182776726735,-61.47112019954335,72.85190376687963
99.4140625,-38.45479452315114,68.06572088418565,-38.31972114774675,67.09301828135543
99.609375,-28.03238327111136,67.5574622776808,-27.88712268121085,66.99059871253536
99.8046875,-24.53034921943493,67.51092778993753,-24.38694088083079,67.05994423459093
100,-24.2186535316339,67.45384829125848,-24.07304641469807,67.0483598227498
100.1953125,-24.52549143824723,67.43969806861594,-24.37903587800596,67.03664027959097
100.390625,-28.01177664355534,67.4751651672817,-27.86553043286839,67.13149560360418
100.5859375,-38.39244639358285,67.34795268524904,-38.21622953402667,67.28116848159607
100.78125,-60.55889214844057,65.73291850633296,-59.70248047988395,68.99258456809829
100.9765625,-88.10455447166345,86.26746610297,-76.45778113875932,101.0263452093318
101.171875,-89.8071805030675,175.0616160577511,-76.98240399602342,122.9235917741027
101.3671875,-82.88592257487311,40.64107053713637,-78.91372729608136,136.5843063018355
101.5625,-80.47914435351353,47.35117044447139,-84.44102788764101,146.732779016599
101.7578125,-82.78587638064933,52.00887283353992,-92.5606906861218,141.9993152280081
101.953125,-87.65670640978585,60.7681879508925,-88.50122681939133,150.0639501829608
102.1484375,-93.55617966616381,50.13472712029764,-85.0239763297465,143.6388737594081
102.34375,-80.49842596262235,47.85920581008666,-85.0257745307656,115.6347454407348
102.5390625,-78.5789114793815,44.18741397532622,-86.98565128983206,101.4187622258534
102.734375,-79.65680150696802,49.59836497392542,-90.63759834586064,63.40595625395349
102.9296875,-84.30323744304344,62.17624645723763,-86.81518267060071,176.7452054986273
103.125,-93.61318549324119,150.5192211722254,-86.71807158752972,132.1017394304117
103.3203125,-83.80143910902717,20.58301735220499,-90.82431253730599,59.88091317090562
103.515625,-82.43861545115678,35.53177925050627,-92.28307783410418,31.35560083729336
103.7109375,-89.80033608960662,47.46735408337172,-94.1131828927694,4.582061567408337
103.90625,-93.4183185948124,111.7887725116393,-89.08325423126998,152.8313002116491
104.1015625,-89.22799583407247,65.89997890614366,-97.13760224505975,58.28314717592126
104.296875,-83.64674379276491,29.46689814876591,-87.39496222641083,114.3065930851028
104.4921875,-84.98993756889018,15.98738743494916,-86.14910169521207,94.1979343203791
104.6875,-86.84437079702433,156.2334448848315,-85.07414353930795,84.4982415985363
104.8828125,-87.12051410509908,167.2939683969391,-98.9544617739994,118.0061834501778
105.078125,-90.20487423859387,53.11962619965178,-80.15395365029528,105.1071754038711
